userId,submitDate,createdAt,taskId,isChecked,comment
6971af8d02a5477746025c49,2026-02-22,2026-02-23T11:22:24.539Z,697b1e2cc01f188423ea7e14,true,"फैजान बोलत नव्हता तसेच पाटीवर लिहित नव्हता, मग त्याला शेजारी बसून मी जसे लिहिते तसे लिहायला सांगितले. शारिरीक हालचाली करून त्याला बोलायला सांगितले."
696ddcab7c028268c457d9a6,2026-02-22,2026-02-23T12:11:42.360Z,697b1e2cc01f188423ea7e0f,true,"सारंग राजपुरे या विद्यार्थ्याचे निरीक्षण केले"
696ddcab7c028268c457d9a6,2026-02-22,2026-02-23T12:11:42.360Z,697b1e2cc01f188423ea7e10,true,"अक्षर लेखनाच्या बाबतीत सारंग राजपुरे ला वेगळ्या प्रकारे सांगितले"
696ddcab7c028268c457d9a6,2026-02-22,2026-02-23T12:11:42.360Z,697b1e2cc01f188423ea7e11,true,"काटकोन त्रिकोणामध्ये कर्ण समजून सांगण्यासाठी स्वतःच्या घराजवळ पोहोचण्याचे जवळचे अंतर कसे काढता येईल याचा विचार करण्यास सांगितले"
696ddcab7c028268c457d9a6,2026-02-22,2026-02-23T12:11:42.360Z,697b1e2cc01f188423ea7e12,true,"माझे घर हा निबंध लिहून घेतला"
696ddcab7c028268c457d9a6,2026-02-22,2026-02-23T12:11:42.360Z,697b1e2cc01f188423ea7e15,true,"स्वतःच्या शब्दात माझे घर हा निबंध लिहायला सांगितला"
696ddcab7c028268c457d9a6,2026-02-22,2026-02-23T12:11:42.360Z,697b1e2cc01f188423ea7e1a,true,"मुलांनी लिहिलेल्या निबंधाबद्दल कौतुक केले"
6972379bab8e501024793a54,2026-02-22,2026-02-23T16:30:28.265Z,697b1e2cc01f188423ea7e11,true,"चित्राशी संबंधित दैनंदिन जीवनातील विविध उदाहरणे दिली."
6972379bab8e501024793a54,2026-02-22,2026-02-23T16:30:28.265Z,697b1e2cc01f188423ea7e12,true,"दिलेल्या चित्राविषयी माहिती सांगताना विद्यार्थ्यांनी स्वतःचे मत व कल्पना मांडल्या."
6972379bab8e501024793a54,2026-02-22,2026-02-23T16:30:28.265Z,697b1e2cc01f188423ea7e1a,true,"दिलेल्या चित्राविषयी स्वतःच्या शब्दात माहिती सांगितली म्हणून विद्यार्थ्यांचे कौतुक केले."
6971ec745dab9a102eb23576,2026-02-22,2026-02-23T17:04:51.516Z,697b1e2cc01f188423ea7e1a,true,"मुलांचा उत्साह वाढतोय."
696de1e7c6f1e96897241a2a,2026-02-22,2026-02-23T17:21:14.547Z,697b1e2cc01f188423ea7e17,true,"विद्यार्थी आपआपसात खूप बोलतात . इतर पर्याय शोधणेआवश्यक आहे . विविध कृतींचा समावेश आवश्यक आहे ."
6971a77c2edad4557d61a602,2026-02-22,2026-02-23T17:23:02.016Z,697b1e2cc01f188423ea7e17,true,"8वी स्कॉलरशिप परीक्षेमुळे संबंधित मुलांचे submission चे काम अपूर्ण राहिले आहे.ते पूर्ण करण्यासंबंधी सूचना केली."
6971a77c2edad4557d61a602,2026-02-22,2026-02-23T17:23:02.016Z,697b1e2cc01f188423ea7e19,true,"क्रियापदे आणि विभक्ती हा पाठ्यांश उदाहरणे ,त्यावरुन नियम यांच्यामुळे समजला असे मुलांनी सांगितले ."
6971a77c2edad4557d61a602,2026-02-22,2026-02-23T17:23:02.016Z,697b1e2cc01f188423ea7e1a,true,"स्कॉलरशिपला बसलेल्या काही मुलींनी अपूर्ण लेखन काम लगेच पूर्ण करण्यास घेतले याचे कौतुक वाटले.इतरांनीही त्यांचे अनुकरण करावे असे सांगितले ."
6971ec745dab9a102eb23576,2026-02-23,2026-02-24T06:53:04.771Z,697b1e2cc01f188423ea7e0f,false,"विद्यार्थी सूचनांचे पालन करतो."
6971ec745dab9a102eb23576,2026-02-23,2026-02-24T06:53:04.771Z,697b1e2cc01f188423ea7e17,false,"दररोज होणाऱ्या घटनांची चर्चा करतो."
6971ec745dab9a102eb23576,2026-02-23,2026-02-24T06:53:04.771Z,697b1e2cc01f188423ea7e1a,false,"प्रयोग करण्यासाठी साहित्य आणतात."
6971f59b5dab9a102eb28083,2026-02-23,2026-02-24T07:35:42.860Z,697b1e2cc01f188423ea7e13,false,"शिकवलेला भाग विद्यार्थ्यांना चांगला समजला."
6971f59b5dab9a102eb28083,2026-02-23,2026-02-24T07:35:42.860Z,697b1e2cc01f188423ea7e17,false,"उपक्रमाविषयी सहकाऱ्यांशी चर्चा केली."
6971f59b5dab9a102eb28083,2026-02-23,2026-02-24T07:35:42.860Z,697b1e2cc01f188423ea7e19,false,"उपक्रम करण्याविषयी विद्यार्थ्यांनी सहमती दर्शवली."
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e11,false,"Attending vocational education program 9 am to 4pm"
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e13,false,"Attending vocational education program 9 am to 4 pm"
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e15,false,"Attending vocational education program"
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e0f,true,"आज वर्गात विराज स्थिर बसला होता आणि मी अक्षर वाचन घेत होते ते लक्षपूर्वक ऐकत होता तसेच दिलेले चित्र लक्षपूर्वक रंगवत होता."
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e13,true,"आज वर्गात सर्व मुलांकडून चित्र रंगवून घेतले व कागदी पाकिटे बनवून घेतली काही मुलांनी चित्र रंगवायचा कंटाळा केला पण पाकिटे सर्वांनी छान बनवली."
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e17,false,"आज जमले नाही"
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e18,false,"आज जमले नाही"
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e1a,true,"आज सर्व मुलांनी छान ऍक्टिव्हिटी केली म्हणून सर्वांना स्टार दिला."
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e0f,true,"शांत असतो  आपण जे सांगतो ते म्हणतो  पण खेळाकडे जास्त लक्ष असत."
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e17,true,"तो अभ्यास करत नाही जास्त  त्याला सारखं कर अस म्हणव लागत हे बाकीच्या शिक्षकांना सांगितले. खेळातून त्याला शिकवायला हवे असा निष्कर्ष निघाला."
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e18,true,"पालकांना ही तेच सांगितल त्याला खेळण्यातून शिकवा."
697236de5dab9a102eb4b9a4,2026-02-23,2026-02-24T10:08:48.568Z,697b1e2cc01f188423ea7e19,true,"चित्रांमुळे"
697236de5dab9a102eb4b9a4,2026-02-23,2026-02-24T10:08:48.568Z,697b1e2cc01f188423ea7e0f,true,"आधीपेक्षा अधिक समज आली आहे"
697236de5dab9a102eb4b9a4,2026-02-23,2026-02-24T10:08:48.568Z,697b1e2cc01f188423ea7e10,true,"सामुदायिकपणे काम करण्यात अधिक आनंद होतो"
696ddc8e7c028268c457d8a1,2026-02-23,2026-02-24T11:00:58.011Z,697b1e2cc01f188423ea7e0f,true,"युगांत पवार हा विद्यार्थी लक्षपूर्वक अभ्यास करतो"
696ddc8e7c028268c457d8a1,2026-02-23,2026-02-24T11:00:58.011Z,697b1e2cc01f188423ea7e15,true,"निसर्गगीत लोकगीत अभिनय गीत म्हणतात"
696ddc8e7c028268c457d8a1,2026-02-23,2026-02-24T11:00:58.011Z,697b1e2cc01f188423ea7e17,true,"विराज साळुंखे हा विद्यार्थी खूप वर्गामध्ये चंचलपणे वागतो त्याविषयी चर्चा केली"
